0.599212 0.917416 0.488862 0.154609 0.842085 0.038147 0.419655 0.349337 0.798850 0.504894 0.254279 0.122508 0.089961 0.728044 0.941583 0.170283 0.530724 0.860992 0.958009 0.354549 0.237830 0.086599 0.910322 0.844044 0.237756 0.207652 0.588414 0.987739 0.286621 0.035043 0.352388 0.089703 0.371678 0.319468 0.040790 0.485420 0.813098 0.421619 0.600656 0.714532 0.871420 0.166701 0.937978 0.119549 0.294655 0.395147 0.493659 0.501780 0.981244 0.726006 
0.435731 0.715709 0.178711 0.727403 0.192409 0.870299 0.951641 0.372049 0.223384 0.667099 0.713979 0.142780 0.377457 0.558317 0.925821 0.818116 0.988653 0.025666 0.277276 0.104464 0.082750 0.174783 0.179793 0.005098 0.116774 0.112663 0.802916 0.717002 0.232587 0.382798 0.463073 0.554312 0.423401 0.326148 0.833952 0.348366 0.335782 0.907034 0.536328 0.481278 0.020736 0.591679 0.639533 0.834196 0.332143 0.490558 0.330740 0.739372 0.668835 0.047275 
0.475142 0.676262 0.388925 0.154692 0.941687 0.352703 0.718467 0.886352 0.048873 0.427873 0.377783 0.492211 0.673571 0.109103 0.645839 0.826396 0.500725 0.267973 0.732302 0.253898 0.113695 0.390447 0.401499 0.549097 0.785706 0.251462 0.879646 0.008633 0.949653 0.764994 0.209556 0.507665 0.979182 0.446909 0.573388 0.912419 0.656998 0.194934 0.349012 0.750893 0.312419 0.587369 0.020351 0.797915 0.498512 0.383037 0.601396 0.493573 0.806262 0.381790 
0.158244 0.538244 0.610385 0.063413 0.203147 0.924439 0.129198 0.389939 0.792424 0.100565 0.624645 0.007974 0.231553 0.888528 0.086600 0.572504 0.051461 0.725856 0.907670 0.908884 0.913043 0.658075 0.219293 0.082097 0.749269 0.109887 0.810707 0.637182 0.652100 0.799600 0.517960 0.190717 0.464644 0.897509 0.338743 0.205598 0.781908 0.737111 0.494169 0.610248 0.927016 0.697279 0.329722 0.239268 0.147284 0.880087 0.298059 0.742299 0.541651 0.447962 
0.294527 0.989883 0.652039 0.384892 0.493018 0.553822 0.914567 0.191731 0.708424 0.378659 0.334987 0.477334 0.140925 0.190787 0.942355 0.404318 0.768318 0.105598 0.820880 0.140317 0.156935 0.561700 0.807051 0.214854 0.354194 0.999046 0.992491 0.112451 0.748638 0.899480 0.588002 0.744907 0.049276 0.161588 0.914185 0.125342 0.577529 0.821634 0.868348 0.963429 0.813659 0.340416 0.624564 0.511928 0.105852 0.077703 0.140858 0.611881 0.222136 0.899472 
0.594998 0.124421 0.853291 0.457721 0.099091 0.746472 0.185187 0.134754 0.586357 0.096442 0.516721 0.441757 0.853338 0.801435 0.306389 0.075565 0.258303 0.304447 0.505424 0.817461 0.430524 0.419223 0.361125 0.908611 0.914150 0.454919 0.573626 0.858010 0.100388 0.447910 0.493975 0.535345 0.222567 0.460513 0.724449 0.384495 0.082512 0.479084 0.983534 0.847476 0.547273 0.530872 0.213885 0.226548 0.717170 0.033119 0.927713 0.014245 0.314152 0.097209 
0.808739 0.892227 0.480308 0.100326 0.090478 0.514748 0.291722 0.459391 0.418974 0.911709 0.853556 0.832785 0.729313 0.566444 0.343705 0.834643 0.232580 0.751652 0.291609 0.643615 0.977569 0.080648 0.342621 0.910178 0.958140 0.879425 0.498650 0.640732 0.002677 0.637659 0.839373 0.338375 0.409959 0.733016 0.449715 0.352735 0.690050 0.748634 0.445667 0.308260 0.767463 0.196268 0.864305 0.117049 0.702769 0.810206 0.221707 0.913675 0.603562 0.094817 
0.932254 0.025090 0.548419 0.275450 0.195966 0.139711 0.627538 0.382866 0.736619 0.954973 0.538512 0.549932 0.328707 0.244218 0.413195 0.176575 0.106545 0.950300 0.361650 0.306913 0.310138 0.717245 0.746216 0.052489 0.786530 0.320896 0.033950 0.102566 0.768077 0.779968 0.062019 0.982301 0.018634 0.165898 0.755169 0.602370 0.918401 0.649256 0.199875 0.202822 0.561868 0.939447 0.092885 0.741314 0.417240 0.888771 0.534158 0.757674 0.159056 0.254923 
0.588892 0.441317 0.012669 0.719635 0.555424 0.111722 0.064390 0.831306 0.778569 0.167724 0.916497 0.634480 0.080242 0.334664 0.401062 0.479903 0.426530 0.250257 0.839998 0.871637 0.244030 0.893584 0.706352 0.286432 0.296512 0.530002 0.800471 0.298778 0.241582 0.651467 0.269493 0.619918 0.850830 0.636487 0.159618 0.933927 0.289281 0.122151 0.215824 0.339833 0.840124 0.186873 0.239283 0.517206 0.312667 0.685784 0.415366 0.266301 0.205050 0.640015 
0.878295 0.012700 0.987721 0.361536 0.790492 0.878826 0.839579 0.301797 0.178751 0.361488 0.873900 0.837814 0.744991 0.697787 0.881553 0.662198 0.371522 0.263064 0.236352 0.292991 0.860081 0.771554 0.592390 0.360879 0.630917 0.717795 0.884666 0.765431 0.169888 0.746858 0.705941 0.008566 0.270554 0.350689 0.997948 0.476310 0.156893 0.083033 0.690631 0.652744 0.114737 0.369842 0.823114 0.061058 0.844639 0.756351 0.033871 0.271413 0.770881 0.968457 
0.289790 0.688080 0.037440 0.385556 0.520863 0.758860 0.888152 0.843613 0.525098 0.581351 0.456833 0.245333 0.712079 0.823961 0.330271 0.076138 0.553396 0.785388 0.586131 0.254993 0.985585 0.587557 0.295058 0.985660 0.269128 0.169241 0.560212 0.310921 0.105542 0.860045 0.771317 0.742353 0.135674 0.770290 0.728927 0.789689 0.014114 0.633612 0.586802 0.579744 0.415418 0.355712 0.297769 0.411842 0.175434 0.747942 0.373819 0.191291 0.340495 0.252476 
0.434030 0.650942 0.194148 0.092758 0.345028 0.261715 0.947362 0.945133 0.169690 0.228674 0.425103 0.275836 0.438950 0.275721 0.527906 0.303091 0.133169 0.794258 0.756172 0.599660 0.016733 0.229563 0.428228 0.776174 0.166679 0.154812 0.201602 0.769665 0.800684 0.198185 0.120210 0.451856 0.880767 0.220751 0.856374 0.173155 0.235542 0.959937 0.577841 0.715942 0.598055 0.572008 0.548587 0.313337 0.475439 0.176697 0.246584 0.394329 0.789124 0.113326 
0.476757 0.545890 0.440747 0.961559 0.266715 0.249914 0.353907 0.003970 0.009094 0.804714 0.438700 0.817563 0.209259 0.466932 0.141764 0.173381 0.216459 0.088346 0.621693 0.622044 0.150776 0.633279 0.233076 0.408606 0.527068 0.502567 0.539805 0.924876 0.975461 0.039691 0.481265 0.768525 0.336148 0.363224 0.476962 0.808186 0.244118 0.681784 0.534859 0.112607 0.740219 0.905263 0.543293 0.521524 0.003132 0.650730 0.912641 0.682173 0.756855 0.589926 
0.507527 0.701144 0.243484 0.635418 0.544857 0.861094 0.436356 0.634411 0.937443 0.386580 0.258604 0.169287 0.884979 0.066509 0.927094 0.365773 0.911897 0.582501 0.972153 0.810543 0.348972 0.080607 0.297154 0.360482 0.301778 0.068495 0.534457 0.929195 0.237370 0.900611 0.408885 0.864351 0.611903 0.964448 0.908430 0.665464 0.578522 0.608636 0.489885 0.889339 0.245608 0.272954 0.741327 0.330814 0.767772 0.068823 0.234663 0.105683 0.118115 0.152584 
0.521913 0.228889 0.662682 0.798469 0.098675 0.008432 0.775713 0.914812 0.152867 0.899408 0.013093 0.969881 0.940725 0.333818 0.732908 0.593242 0.770601 0.380804 0.218622 0.076628 0.234338 0.252246 0.400589 0.130181 0.503112 0.905322 0.155521 0.546323 0.685485 0.455088 0.501615 0.727813 0.023843 0.557325 0.525686 0.071729 0.772759 0.482924 0.540261 0.703916 0.707021 0.996498 0.440775 0.653831 0.270456 0.342189 0.190938 0.220051 0.285260 0.146077 
0.997898 0.153223 0.519871 0.656482 0.577013 0.295979 0.743924 0.006668 0.975192 0.145072 0.928465 0.262946 0.247461 0.768140 0.863460 0.982925 0.442350 0.795087 0.986931 0.102598 0.682730 0.635603 0.939258 0.678138 0.103302 0.580030 0.348728 0.260577 0.235594 0.561390 0.320880 0.539796 0.802402 0.412540 0.021191 0.386392 0.620973 0.981987 0.175091 0.837407 0.728155 0.022253 0.743378 0.840693 0.576217 0.366446 0.542911 0.359097 0.627874 0.639969 
0.870111 0.155695 0.720588 0.855442 0.158889 0.573702 0.763118 0.127317 0.498908 0.641294 0.741804 0.104263 0.602554 0.384495 0.981836 0.260257 0.777180 0.851531 0.381155 0.935853 0.165822 0.265891 0.630543 0.636568 0.550848 0.732356 0.042086 0.871272 0.252653 0.045567 0.609788 0.739519 0.611286 0.254138 0.381466 0.626297 0.870456 0.477609 0.923443 0.193207 0.697242 0.642043 0.265581 0.019196 0.417177 0.067708 0.858905 0.768763 0.761335 0.358410 
0.129986 0.538006 0.104973 0.888382 0.183603 0.949291 0.550749 0.722507 0.941884 0.541406 0.503201 0.457365 0.635949 0.646282 0.139245 0.160554 0.860939 0.681818 0.955959 0.642611 0.246278 0.961178 0.904402 0.871461 0.006141 0.334755 0.639700 0.740835 0.540843 0.407579 0.408236 0.677855 0.306990 0.967036 0.730726 0.726338 0.121899 0.518802 0.754967 0.257478 0.589398 0.597442 0.246834 0.105920 0.636439 0.623472 0.263829 0.390156 0.305184 0.222765 
0.226426 0.078994 0.200643 0.301298 0.155648 0.568786 0.783453 0.804787 0.780647 0.745184 0.025568 0.282887 0.050454 0.295275 0.879378 0.622941 0.377283 0.780552 0.523797 0.517917 0.626081 0.713685 0.821953 0.245943 0.305548 0.398078 0.975111 0.223367 0.222194 0.391273 0.891629 0.526469 0.085434 0.329444 0.880894 0.563953 0.852884 0.564134 0.796531 0.037904 0.476284 0.794803 0.710329 0.844998 0.445515 0.954481 0.500508 0.785598 0.455679 0.108403 
0.472724 0.932697 0.946990 0.717000 0.001175 0.540563 0.841999 0.825589 0.670867 0.838142 0.758232 0.416136 0.586498 0.426436 0.909275 0.312273 0.184093 0.393276 0.773518 0.734081 0.634973 0.353809 0.255824 0.299910 0.962657 0.616735 0.501163 0.740600 0.392425 0.647955 0.774457 0.709466 0.042637 0.206208 0.860075 0.125023 0.478636 0.681605 0.963096 0.189117 0.242507 0.530059 0.462613 0.298488 0.538662 0.410660 0.787520 0.167920 0.598471 0.733991 
0.122442 0.147823 0.949370 0.323449 0.150016 0.461598 0.518800 0.328249 0.314171 0.950875 0.308118 0.015088 0.590831 0.605147 0.289403 0.802637 0.615758 0.746977 0.246206 0.762040 0.190746 0.279918 0.385740 0.483739 0.452635 0.413787 0.775099 0.417652 0.495244 0.565622 0.354123 0.367812 0.865665 0.005472 0.179936 0.722915 0.380074 0.301345 0.819680 0.544797 0.511470 0.524763 0.137049 0.762943 0.059301 0.954856 0.614250 0.527844 0.701755 0.007086 
0.203349 0.493899 0.647537 0.284858 0.883743 0.292135 0.477098 0.324880 0.351837 0.245718 0.062862 0.495416 0.382812 0.925529 0.562703 0.681652 0.817021 0.535327 0.480291 0.490435 0.761175 0.010764 0.125341 0.048932 0.431988 0.672489 0.124546 0.301876 0.007161 0.559771 0.995211 0.614828 0.644671 0.580883 0.804413 0.583171 0.630244 0.646203 0.337020 0.030191 0.199556 0.621799 0.831836 0.311596 0.575501 0.943509 0.207948 0.671994 0.695828 0.700221 
0.472663 0.867630 0.038262 0.241401 0.530955 0.543892 0.439890 0.153749 0.335064 0.736391 0.159660 0.914872 0.900114 0.986892 0.463626 0.018383 0.430448 0.814746 0.917070 0.013452 0.599421 0.787774 0.810735 0.854542 0.676835 0.911245 0.446757 0.091422 0.736961 0.781046 0.365251 0.422825 0.190793 0.836539 0.657060 0.481007 0.671496 0.311038 0.223631 0.818008 0.348315 0.498750 0.815336 0.619008 0.935100 0.885559 0.064368 0.168267 0.660092 0.921355 
0.751766 0.311780 0.123355 0.833330 0.824395 0.130394 0.714184 0.285503 0.407556 0.262589 0.918980 0.002467 0.681968 0.770541 0.938038 0.894107 0.509895 0.135767 0.425995 0.815680 0.054444 0.980888 0.958773 0.448022 0.252608 0.888160 0.551302 0.789429 0.610766 0.112267 0.572232 0.850414 0.406926 0.664675 0.664022 0.338123 0.931587 0.773386 0.218935 0.231953 0.315686 0.097093 0.610816 0.068631 0.885832 0.594529 0.966728 0.671314 0.441729 0.678490 
0.694635 0.035664 0.293974 0.530876 0.033296 0.971981 0.752527 0.409558 0.166348 0.177101 0.389672 0.847961 0.841948 0.550192 0.025269 0.487656 0.725149 0.859259 0.936529 0.965325 0.071981 0.075138 0.494242 0.028680 0.330690 0.135169 0.475214 0.874862 0.336561 0.178703 0.982989 0.197100 0.585765 0.880569 0.167001 0.795800 0.443319 0.370077 0.878397 0.217524 0.541203 0.747978 0.561373 0.281190 0.139017 0.931284 0.467734 0.326757 0.018048 0.975065 
0.100619 0.248490 0.680999 0.422256 0.842515 0.076794 0.807363 0.943168 0.178612 0.452996 0.191012 0.762920 0.870703 0.386587 0.844062 0.170010 0.143502 0.566805 0.320567 0.197275 0.969781 0.467209 0.017477 0.113549 0.018825 0.741750 0.291997 0.108723 0.393338 0.273818 0.059103 0.950860 0.073523 0.334985 0.188295 0.171426 0.007089 0.514649 0.225296 0.502834 0.440111 0.324717 0.048731 0.187303 0.448386 0.613671 0.727075 0.717626 0.422200 0.356477 
0.381494 0.379945 0.644283 0.413540 0.315034 0.921746 0.929915 0.536821 0.365746 0.735585 0.745835 0.616328 0.511814 0.070728 0.021131 0.699207 0.499425 0.082667 0.005291 0.671796 0.320867 0.038428 0.889175 0.876595 0.924595 0.254534 0.580743 0.289452 0.570070 0.720935 0.233601 0.386036 0.870067 0.235477 0.559785 0.901975 0.485037 0.535321 0.733255 0.381237 0.744872 0.703259 0.920888 0.003341 0.273112 0.684563 0.578749 0.661875 0.573214 0.775392 
0.436023 0.908877 0.187650 0.826147 0.753485 0.675492 0.461804 0.328547 0.482344 0.880018 0.452967 0.006449 0.091542 0.795925 0.504232 0.631947 0.230503 0.493175 0.919251 0.195475 0.585250 0.503886 0.965604 0.937485 0.383056 0.368996 0.574908 0.741269 0.672791 0.862806 0.511428 0.168890 0.494342 0.933282 0.562838 0.892335 0.242657 0.245375 0.001696 0.181063 0.578738 0.615896 0.745595 0.149401 0.865136 0.255884 0.205247 0.908414 0.570154 0.463885 
0.247505 0.853294 0.416804 0.721548 0.353607 0.376853 0.975798 0.955880 0.622031 0.077612 0.916165 0.030754 0.763299 0.013355 0.159441 0.866813 0.194884 0.971374 0.340014 0.927930 0.777975 0.698058 0.626127 0.125444 0.434995 0.531409 0.932654 0.325280 0.607696 0.542527 0.211162 0.076550 0.227239 0.005005 0.960958 0.894521 0.684632 0.112644 0.478956 0.540797 0.467717 0.789792 0.833712 0.050085 0.475538 0.556194 0.925736 0.723023 0.170694 0.475640 
0.603529 0.723075 0.782348 0.598244 0.010361 0.294085 0.571223 0.823274 0.868291 0.575559 0.201290 0.250970 0.568761 0.481783 0.323076 0.942498 0.426679 0.036467 0.994064 0.918515 0.818448 0.789672 0.455388 0.575970 0.395985 0.657755 0.792644 0.395983 0.477517 0.540791 0.692870 0.094825 0.920891 0.127484 0.696336 0.202648 0.024959 0.625967 0.387496 0.199769 0.749996 0.297014 0.206374 0.847916 0.684422 0.421576 0.440579 0.187657 0.763406 0.904050 
0.903045 0.121590 0.112292 0.314917 0.932727 0.979701 0.351317 0.954018 0.196634 0.318414 0.861239 0.858209 0.517609 0.060379 0.417064 0.173050 0.403161 0.839790 0.225409 0.296966 0.277695 0.727502 0.537982 0.290233 0.000246 0.357245 0.094196 0.532776 0.833846 0.014426 0.109840 0.364285 0.063047 0.686651 0.559057 0.523399 0.669156 0.929200 0.763435 0.005704 0.515810 0.660934 0.994007 0.681659 0.679466 0.289030 0.912352 0.994784 0.098412 0.756034 
0.523616 0.459988 0.413806 0.161377 0.968877 0.439336 0.131777 0.414649 0.848333 0.793626 0.775554 0.431797 0.953930 0.048877 0.830454 0.359123 0.747129 0.791562 0.298401 0.516417 0.706949 0.653684 0.373284 0.085980 0.594818 0.528189 0.766199 0.525773 0.411462 0.805817 0.442996 0.552314 0.925460 0.738976 0.254814 0.977215 0.735867 0.182938 0.623322 0.985482 0.788445 0.071868 0.982560 0.998690 0.760294 0.454557 0.227538 0.774501 0.303740 0.925938 
0.908950 0.394171 0.776161 0.083696 0.642214 0.155890 0.522017 0.132827 0.662689 0.368960 0.071816 0.771539 0.737451 0.387919 0.828298 0.059708 0.579830 0.331422 0.828468 0.131626 0.547849 0.976495 0.886667 0.966649 0.157901 0.307724 0.661011 0.769040 0.388967 0.393731 0.888108 0.006357 0.225827 0.347372 0.662084 0.319686 0.429721 0.624027 0.607212 0.392709 0.792989 0.353716 0.695209 0.076150 0.584658 0.675115 0.978798 0.110541 0.126740 0.281814 
0.842983 0.602817 0.439151 0.158446 0.399940 0.935010 0.078807 0.493783 0.631536 0.030356 0.228423 0.366566 0.414811 0.531392 0.192389 0.457006 0.935358 0.757814 0.969259 0.106439 0.191119 0.251450 0.956170 0.746244 0.974453 0.636763 0.921118 0.944502 0.939000 0.345616 0.312339 0.650568 0.910464 0.319067 0.377515 0.182966 0.496391 0.161548 0.994487 0.784523 0.773178 0.749777 0.986097 0.610261 0.599492 0.531539 0.214388 0.492100 0.227323 0.478961 
0.260545 0.938990 0.388473 0.778900 0.811216 0.143991 0.576218 0.349414 0.422409 0.964282 0.027656 0.708342 0.920910 0.814826 0.028054 0.091999 0.306362 0.859197 0.479931 0.566824 0.212214 0.456090 0.850201 0.132778 0.657333 0.009501 0.264943 0.078076 0.893588 0.996153 0.701190 0.263536 0.564107 0.689210 0.918037 0.737803 0.686705 0.720045 0.891365 0.053692 0.806829 0.892035 0.966139 0.141528 0.729964 0.673649 0.111082 0.010565 0.792545 0.556789 
0.937684 0.563460 0.049866 0.032163 0.208709 0.914266 0.975311 0.052315 0.958973 0.908774 0.985414 0.233405 0.619487 0.982984 0.040703 0.768836 0.685400 0.586881 0.884507 0.632699 0.190150 0.071803 0.817718 0.288777 0.542063 0.268498 0.451997 0.882855 0.550220 0.004085 0.016619 0.546508 0.367135 0.732670 0.042527 0.530226 0.136286 0.893277 0.980738 0.485473 0.871447 0.432575 0.706667 0.208378 0.512437 0.522779 0.627463 0.248898 0.711604 0.789672 
0.246536 0.607061 0.088878 0.859598 0.783485 0.934079 0.947146 0.762358 0.516545 0.941647 0.687082 0.281114 0.554674 0.765291 0.318859 0.038480 0.481609 0.625407 0.183070 0.155959 0.420152 0.920005 0.588243 0.642703 0.347042 0.335766 0.995461 0.763803 0.584299 0.552191 0.377917 0.191440 0.265984 0.072687 0.437954 0.903164 0.476983 0.537008 0.270652 0.552779 0.869972 0.358690 0.195004 0.187584 0.891578 0.376446 0.249073 0.923469 0.432490 0.174831 
0.526844 0.681163 0.087514 0.156498 0.119932 0.871097 0.101477 0.491169 0.785485 0.787384 0.154482 0.758667 0.069787 0.453423 0.376247 0.220150 0.681941 0.165957 0.868311 0.043545 0.411773 0.996500 0.224670 0.597114 0.953908 0.092343 0.224018 0.754870 0.919590 0.648750 0.685911 0.243660 0.281788 0.069921 0.920699 0.128329 0.302344 0.229478 0.981437 0.216849 0.325843 0.653670 0.715952 0.483665 0.881669 0.274855 0.132464 0.614653 0.016066 0.703983 
0.080164 0.252245 0.175391 0.356282 0.273701 0.300966 0.422606 0.168069 0.160639 0.790313 0.693070 0.101204 0.826462 0.237942 0.803307 0.438950 0.264983 0.566211 0.250958 0.903116 0.314394 0.395719 0.218866 0.676671 0.766559 0.952557 0.478799 0.683515 0.377490 0.157850 0.663308 0.193099 0.916525 0.003845 0.312910 0.950668 0.379657 0.960978 0.311090 0.570871 0.949213 0.041480 0.885016 0.780251 0.767428 0.862840 0.724264 0.243229 0.511814 0.128445 
0.230248 0.536308 0.615052 0.003635 0.576736 0.990886 0.664452 0.331227 0.884707 0.397113 0.678186 0.396465 0.066379 0.839655 0.956875 0.149537 0.555071 0.132229 0.462694 0.232996 0.421950 0.024498 0.316286 0.814417 0.837950 0.894911 0.285583 0.099633 0.592220 0.127213 0.778446 0.636533 0.743432 0.393655 0.381421 0.433987 0.305228 0.577949 0.941145 0.695217 0.977541 0.138361 0.318946 0.376111 0.341873 0.600296 0.287878 0.989328 0.022887 0.005970 
0.464516 0.142037 0.657602 0.870113 0.469230 0.292134 0.809227 0.803033 0.817343 0.225518 0.972542 0.275973 0.429557 0.661265 0.780079 0.281481 0.589246 0.868316 0.815419 0.469633 0.770578 0.872606 0.737596 0.855822 0.843859 0.949279 0.650186 0.033698 0.556914 0.798132 0.064466 0.037802 0.046889 0.244720 0.406004 0.082200 0.660068 0.262346 0.660906 0.880586 0.505264 0.699530 0.261373 0.782249 0.777962 0.746977 0.897787 0.927409 0.074186 0.572644 
0.879711 0.623451 0.139910 0.004838 0.926000 0.259829 0.861597 0.167114 0.385162 0.137468 0.803323 0.668143 0.838347 0.184472 0.603101 0.497432 0.954566 0.277820 0.698140 0.447576 0.828211 0.316260 0.465868 0.162411 0.992386 0.178655 0.913661 0.269903 0.945690 0.985167 0.723955 0.796745 0.838529 0.353895 0.474264 0.094610 0.911188 0.126900 0.190047 0.057724 0.297044 0.361099 0.991059 0.651745 0.336420 0.714079 0.149981 0.266022 0.614808 0.016151 
0.969929 0.532609 0.710692 0.798291 0.535355 0.510409 0.766867 0.583909 0.835416 0.306052 0.073202 0.493878 0.340945 0.490053 0.795236 0.624059 0.859973 0.175659 0.435545 0.988725 0.376087 0.857214 0.263778 0.724575 0.774760 0.240342 0.827399 0.564500 0.917615 0.783118 0.312833 0.925338 0.948965 0.151865 0.183436 0.452406 0.023736 0.519936 0.413200 0.677080 0.234371 0.169603 0.612567 0.747589 0.159299 0.210734 0.698144 0.624816 0.055619 0.308472 
0.399071 0.068075 0.975162 0.275292 0.303945 0.376310 0.842421 0.038013 0.856192 0.763951 0.979086 0.151076 0.190403 0.628752 0.492478 0.775585 0.442558 0.421200 0.051733 0.228823 0.138484 0.851311 0.357586 0.771693 0.390999 0.630794 0.997645 0.898957 0.647529 0.295508 0.954646 0.441567 0.301574 0.729440 0.714909 0.298514 0.402850 0.323675 0.948071 0.545417 0.026271 0.458998 0.086033 0.839039 0.045061 0.316712 0.869795 0.476986 0.099245 0.946877 
0.901435 0.028776 0.152393 0.038388 0.547326 0.867341 0.756209 0.395979 0.227049 0.054061 0.576901 0.225829 0.853007 0.045084 0.514292 0.194518 0.768732 0.548467 0.334058 0.137934 0.024543 0.689185 0.262876 0.882966 0.146345 0.571594 0.713760 0.100424 0.301169 0.382691 0.867272 0.779541 0.408293 0.842036 0.747545 0.760512 0.296858 0.488037 0.109798 0.935713 0.912972 0.593754 0.973659 0.793915 0.508952 0.686401 0.444958 0.034012 0.996416 0.334508 
